rule_id,rule_name,dq_dimension,short_description,long_description,rule_execution_scope,rule_group,rule_execution_seq,combine_rule,applicable_datatypes,extra_filter_allowed,applicable_threshold_types,lighter_version_rule_id,try_metadata_first,rule_config_params,evaluate_expr,result_type,result_metrics,result_message_template,failed_records_query,internal_dev_notes
MULT_FIELD_DUPLICATES_APPROX,No duplicate key (approx),Uniqueness,No duplicate field combination (approx),"Estimates whether a combination of fields contains duplicate rows, as a fast screen.",MULTIPLE_FIELDS,UNIQUENESS,992,NO,ANY,YES,N/A,N/A,N/A,key_fields,approx_count_distinct(({key_fields})) * 1.0 / count(*),METRIC,result_value,Expected 1.0 (no duplicates); Observed {result_value}.,"SELECT {key_fields}, COUNT(*) AS num_occurrences FROM {src} GROUP BY {key_fields} HAVING COUNT(*) > 1 ORDER BY num_occurrences DESC",
MULT_FIELD_DUPLICATES_EXACT,No duplicate key (exact),Uniqueness,No duplicate field combination (exact),"Confirms that a combination of fields contains no duplicate rows, checked exactly.",MULTIPLE_FIELDS,UNIQUENESS,992,NO,ANY,YES,N/A,MULT_FIELD_DUPLICATES_APPROX,N/A,key_fields,count(DISTINCT ({key_fields})) * 1.0 / count(*),METRIC,result_value,Expected 1.0 (no duplicates); Observed {result_value}.,"SELECT {key_fields}, COUNT(*) AS num_occurrences FROM {src} GROUP BY {key_fields} HAVING COUNT(*) > 1 ORDER BY num_occurrences DESC",Pass/fail over a composite key (distinct tuples vs count(*)); no threshold. Drill-down lists duplicate key combinations and counts. Null key components included (partition by NULL) - null policy to confirm. METRIC-with-drill-down is an intentional exception.
MULT_FIELD_BOTH_NULL_OR_BOTH_FILLED,Co-presence consistency,Consistency,Filled together,Confirms that two related fields are either both populated or both empty.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,ANY,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,({field_a} IS NULL) = ({field_b} IS NULL),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({field_a} IS NULL) = ({field_b} IS NULL)),e.g. latitude and longitude must both be present or both absent.
MULT_FIELD_COMB_IN_SET,Multiple field values in set,Consistency,Allowed field combination,Confirms that combinations of two fields are among the approved combinations.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,ANY,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b;config_set,"{field_a} IS NULL OR {field_b} IS NULL OR ({field_a}, {field_b}) IN {config_set}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR ({field_a}, {field_b}) IN {config_set})",
MULT_FIELD_COMPARE_GT,Field-to-field comparison: greater than,Consistency,First field is greater than second field,Confirms that the first field is greater than the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} > {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} > {field_b}),
MULT_FIELD_COMPARE_GTE,Field-to-field comparison: greater than or equal to,Consistency,First field is greater than or equal to second field,Confirms that the first field is greater than or equal to the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} >= {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} >= {field_b}),
MULT_FIELD_COMPARE_LT,Field-to-field comparison: less than,Consistency,First field is less than second field,Confirms that the first field is less than the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} < {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} < {field_b}),
MULT_FIELD_COMPARE_LTE,Field-to-field comparison: less than or equal to,Consistency,First field is less than or equal to second field,Confirms that the first field is less than or equal to the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} <= {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} <= {field_b}),
MULT_FIELD_COMPARE_EQ,Field-to-field comparison: equal to,Consistency,First field is equal to second field,Confirms that the first field is equal to the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} = {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} = {field_b}),
MULT_FIELD_COMPARE_NEQ,Field-to-field comparison: not equal to,Consistency,First field is not equal to second field,Confirms that the first field is not equal to the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} <> {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} <> {field_b}),
MULT_FIELD_CORRELATION,Field correlation in range,Consistency,Field correlation in range,Confirms that the correlation between two fields falls within an expected range.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC,YES,N/A,N/A,N/A,field_a;field_b;config_min;config_max,"corr({field_a}, {field_b})",METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,Cheap single-pass; dataset-level metric.
MULT_FIELD_EXPR_GT,Cross-field formula: greater than,Consistency,A field formula is greater than another expression,Confirms that the left expression is greater than the right expression for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,15,NO,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,left_expression;right_expression,({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) > ({right_expression}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) > ({right_expression})),"LHS = field or (field lhs_op field), lhs_op in + - * /. main_op in = <> < <= > >=. RHS = constant, field, or (field op field). Negation via main_op."
MULT_FIELD_EXPR_GTE,Cross-field formula: greater than or equal to,Consistency,A field formula is greater than or equal to another expression,Confirms that the left expression is greater than or equal to the right expression for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,15,NO,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,left_expression;right_expression,({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) >= ({right_expression}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) >= ({right_expression})),"LHS = field or (field lhs_op field), lhs_op in + - * /. main_op in = <> < <= > >=. RHS = constant, field, or (field op field). Negation via main_op."
MULT_FIELD_EXPR_LT,Cross-field formula: less than,Consistency,A field formula is less than another expression,Confirms that the left expression is less than the right expression for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,15,NO,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,left_expression;right_expression,({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) < ({right_expression}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) < ({right_expression})),"LHS = field or (field lhs_op field), lhs_op in + - * /. main_op in = <> < <= > >=. RHS = constant, field, or (field op field). Negation via main_op."
MULT_FIELD_EXPR_LTE,Cross-field formula: less than or equal to,Consistency,A field formula is less than or equal to another expression,Confirms that the left expression is less than or equal to the right expression for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,15,NO,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,left_expression;right_expression,({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) <= ({right_expression}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) <= ({right_expression})),"LHS = field or (field lhs_op field), lhs_op in + - * /. main_op in = <> < <= > >=. RHS = constant, field, or (field op field). Negation via main_op."
MULT_FIELD_EXPR_EQ,Cross-field formula: equal to,Consistency,A field formula is equal to another expression,Confirms that the left expression is equal to the right expression for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,15,NO,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,left_expression;right_expression,({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) = ({right_expression}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) = ({right_expression})),"LHS = field or (field lhs_op field), lhs_op in + - * /. main_op in = <> < <= > >=. RHS = constant, field, or (field op field). Negation via main_op."
MULT_FIELD_EXPR_NEQ,Cross-field formula: not equal to,Consistency,A field formula is not equal to another expression,Confirms that the left expression is not equal to the right expression for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,15,NO,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,left_expression;right_expression,({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) <> ({right_expression}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({left_expression}) IS NULL OR ({right_expression}) IS NULL OR ({left_expression}) <> ({right_expression})),"LHS = field or (field lhs_op field), lhs_op in + - * /. main_op in = <> < <= > >=. RHS = constant, field, or (field op field). Negation via main_op."
STAT_ENTROPY_BETWEEN,Entropy between,Validity,Entropy between,Confirms that the entropy is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,13,YES,STRING;NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,entropy({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_ENTROPY_GTE,Entropy at least,Validity,Entropy at least,Confirms that the entropy is at least the given value.,SINGLE_FIELD,STATISTICAL,13,YES,STRING;NUMERIC,YES,N/A,N/A,N/A,field;config_min,entropy({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_ENTROPY_LTE,Entropy at most,Validity,Entropy at most,Confirms that the entropy is at most the given value.,SINGLE_FIELD,STATISTICAL,13,YES,STRING;NUMERIC,YES,N/A,N/A,N/A,field;config_max,entropy({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_KURTOSIS_BETWEEN,Kurtosis between,Validity,Kurtosis between,Confirms that the kurtosis is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,kurtosis({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_KURTOSIS_GTE,Kurtosis at least,Validity,Kurtosis at least,Confirms that the kurtosis is at least the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min,kurtosis({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_KURTOSIS_LTE,Kurtosis at most,Validity,Kurtosis at most,Confirms that the kurtosis is at most the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_max,kurtosis({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_MAX_BETWEEN,Maximum value between,Validity,Maximum value between,Confirms that the maximum value is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_min;config_max,max({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_MAX_GT,Maximum value greater than,Validity,Maximum value greater than,Confirms that the maximum value is greater than the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_min,max({field}),METRIC,result_value,Expected greater than {config_min}; Observed {result_value}.,,
STAT_MAX_GTE,Maximum value at least,Validity,Maximum value at least,Confirms that the maximum value is at least the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_min,max({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_MAX_LT,Maximum value less than,Validity,Maximum value less than,Confirms that the maximum value is less than the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_max,max({field}),METRIC,result_value,Expected less than {config_max}; Observed {result_value}.,,
STAT_MAX_LTE,Maximum value at most,Validity,Maximum value at most,Confirms that the maximum value is at most the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_max,max({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_MEAN_BETWEEN,Average between,Validity,Average between,Confirms that the average is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,avg({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_MEAN_GTE,Average at least,Validity,Average at least,Confirms that the average is at least the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min,avg({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_MEAN_LTE,Average at most,Validity,Average at most,Confirms that the average is at most the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_max,avg({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_MEDIAN_BETWEEN,Approx Median between,Validity,Approx Median between,Confirms that the median (approximate) is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,12,NO,NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,"approx_quantile({field}, 0.5)",METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_MEDIAN_GTE,Approx Median at least,Validity,Approx Median at least,Confirms that the median (approximate) is at least the given value.,SINGLE_FIELD,STATISTICAL,12,NO,NUMERIC,YES,N/A,N/A,N/A,field;config_min,"approx_quantile({field}, 0.5)",METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_MEDIAN_LTE,Approx Median at most,Validity,Approx Median at most,Confirms that the median (approximate) is at most the given value.,SINGLE_FIELD,STATISTICAL,12,NO,NUMERIC,YES,N/A,N/A,N/A,field;config_max,"approx_quantile({field}, 0.5)",METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_MIN_BETWEEN,Minimum value between,Validity,Minimum value between,Confirms that the minimum value is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_min;config_max,min({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_MIN_GT,Minimum value greater than,Validity,Minimum value greater than,Confirms that the minimum value is greater than the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_min,min({field}),METRIC,result_value,Expected greater than {config_min}; Observed {result_value}.,,
STAT_MIN_GTE,Minimum value at least,Validity,Minimum value at least,Confirms that the minimum value is at least the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_min,min({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_MIN_LT,Minimum value less than,Validity,Minimum value less than,Confirms that the minimum value is less than the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_max,min({field}),METRIC,result_value,Expected less than {config_max}; Observed {result_value}.,,
STAT_MIN_LTE,Minimum value at most,Validity,Minimum value at most,Confirms that the minimum value is at most the given value.,SINGLE_FIELD,STATISTICAL,11,NO,NUMERIC,YES,N/A,N/A,YES,field;config_max,min({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_PERCENTILE_BETWEEN,Approx Percentile between,Validity,Approx Percentile between,Confirms that the percentile (approximate) is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,12,NO,NUMERIC,YES,N/A,N/A,N/A,field;config_percentile;config_min;config_max,"approx_quantile({field}, {config_percentile})",METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value} - for percentile {config_percentile}.,,
STAT_PERCENTILE_GTE,Approx Percentile at least,Validity,Approx Percentile at least,Confirms that the percentile (approximate) is at least the given value.,SINGLE_FIELD,STATISTICAL,12,NO,NUMERIC,YES,N/A,N/A,N/A,field;config_percentile;config_min,"approx_quantile({field}, {config_percentile})",METRIC,result_value,Expected at least {config_min}; Observed {result_value} - for percentile {config_percentile}.,,
STAT_PERCENTILE_LTE,Approx Percentile at most,Validity,Approx Percentile at most,Confirms that the percentile (approximate) is at most the given value.,SINGLE_FIELD,STATISTICAL,12,NO,NUMERIC,YES,N/A,N/A,N/A,field;config_percentile;config_max,"approx_quantile({field}, {config_percentile})",METRIC,result_value,Expected at most {config_max}; Observed {result_value} - for percentile {config_percentile}.,,
STAT_SKEWNESS_BETWEEN,Skewness between,Validity,Skewness between,Confirms that the skewness is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,skewness({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_SKEWNESS_GTE,Skewness at least,Validity,Skewness at least,Confirms that the skewness is at least the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min,skewness({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_SKEWNESS_LTE,Skewness at most,Validity,Skewness at most,Confirms that the skewness is at most the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_max,skewness({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_STDDEV_BETWEEN,Standard deviation between,Validity,Standard deviation between,Confirms that the standard deviation is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,stddev_samp({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_STDDEV_GTE,Standard deviation at least,Validity,Standard deviation at least,Confirms that the standard deviation is at least the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min,stddev_samp({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_STDDEV_LTE,Standard deviation at most,Validity,Standard deviation at most,Confirms that the standard deviation is at most the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_max,stddev_samp({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_SUM_BETWEEN,Total between,Validity,Total between,Confirms that the total is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,sum({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_SUM_GT,Total greater than,Validity,Total greater than,Confirms that the total is greater than the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min,sum({field}),METRIC,result_value,Expected greater than {config_min}; Observed {result_value}.,,
STAT_SUM_GTE,Total at least,Validity,Total at least,Confirms that the total is at least the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min,sum({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_SUM_LT,Total less than,Validity,Total less than,Confirms that the total is less than the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_max,sum({field}),METRIC,result_value,Expected less than {config_max}; Observed {result_value}.,,
STAT_SUM_LTE,Total at most,Validity,Total at most,Confirms that the total is at most the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_max,sum({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_VARIANCE_BETWEEN,Variance between,Validity,Variance between,Confirms that the variance is between the given minimum and maximum.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min;config_max,var_samp({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
STAT_VARIANCE_GTE,Variance at least,Validity,Variance at least,Confirms that the variance is at least the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_min,var_samp({field}),METRIC,result_value,Expected at least {config_min}; Observed {result_value}.,,
STAT_VARIANCE_LTE,Variance at most,Validity,Variance at most,Confirms that the variance is at most the given value.,SINGLE_FIELD,STATISTICAL,13,YES,NUMERIC,YES,N/A,N/A,N/A,field;config_max,var_samp({field}),METRIC,result_value,Expected at most {config_max}; Observed {result_value}.,,
STAT_MODE_IN_SET,Most-common value in set,Validity,Common value allowed,Confirms that the most common value is among the expected options.,SINGLE_FIELD,STATISTICAL,12,NO,ANY,YES,N/A,N/A,N/A,field;config_set,mode({field}),METRIC,result_set,Expected {config_set}; Observed {result_set}.,,
CUSTOM_SQL_CHECKSUM,Custom checksum (SQL UDF),Validity,Field passes a custom checksum function,Runs a registered SQL scalar function that validates the field against a configured checksum scheme.,SINGLE_FIELD,CUSTOM_SQL_FUNCTION,999991,NO,STRING,YES,FIXED;PERCENT,N/A,N/A,field;rule_config,"{field} IS NULL OR validate_checksum({field}, {rule_config})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR validate_checksum({field}, {rule_config}))","Demo: registered DuckDB scalar UDF (con.create_function, vectorised Arrow). rule_config = scheme name (e.g. luhn, iban, mod11). Boolean-UDF pattern. Standard COUNT wrappers; projection pushdown applies."
CUSTOM_SQL_GEO_WITHIN,Custom geo-distance within limit (SQL UDF),Consistency,Two location fields lie within a configured distance,Runs a registered SQL scalar function computing the distance between two location fields and checks it against a configured maximum.,MULTIPLE_FIELDS,CUSTOM_SQL_FUNCTION,999992,NO,STRING,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b;rule_config,"{field_a} IS NULL OR {field_b} IS NULL OR geo_distance_km({field_a}, {field_b}) <= {rule_config}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR geo_distance_km({field_a}, {field_b}) <= {rule_config})",Demo: udf(...) <= config pattern over two fields. geo_distance_km is a registered vectorised UDF; rule_config = max distance in km.
CUSTOM_PY_ADDRESS_VALID,Custom address validation (Python),Validity,Field validated by a custom Python function,Dispatches to a registered Python function that validates the field with arbitrary logic and returns pass or fail.,SINGLE_FIELD,CUSTOM_PYTHON_FUNCTION,999999991,NO,STRING,N/A,N/A,N/A,N/A,field;rule_config,validate_address,ADHOC,passed,Custom Python check passed: {passed}.,,"result_type ADHOC: engine dispatches to the Python function named in evaluate_expr, passing the field (Arrow), rule_config and metadata; returns pass/fail. No SQL drill-down. Optimised as a vectorised Arrow UDF when logic vectorises (see demo)."
CUSTOM_PY_RECORD_ANOMALY,Custom record anomaly (Python),Consistency,Field combination screened by a custom Python model,Dispatches to a registered Python function that screens a combination of fields with arbitrary logic and returns pass or fail.,MULTIPLE_FIELDS,CUSTOM_PYTHON_FUNCTION,999999992,NO,ANY,N/A,N/A,N/A,N/A,fields;rule_config,detect_record_anomaly,ADHOC,passed,Custom Python check passed: {passed}.,,"result_type ADHOC, multi-field. Engine passes the named fields (Arrow batches), rule_config and metadata to the Python function; returns pass/fail. Optimised by streaming Arrow record batches with bounded memory (see demo)."
